2026-01-28 12:23:41 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:41 | DEBUG   | ldc | move info: 4.800000000000001 , 1.0666666666667879
2026-01-28 12:23:41 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:41 | DEBUG   | ldc | move info: 5.866666666666697 , 1.6
2026-01-28 12:23:41 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:41 | DEBUG   | ldc | move info: 4.2666666666666515 , 2.133333333333212
2026-01-28 12:23:41 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:41 | DEBUG   | ldc | move info: 3.7333333333333485 , 2.133333333333394
2026-01-28 12:23:41 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:41 | DEBUG   | ldc | move info: 2.666666666666652 , 1.6
2026-01-28 12:23:41 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:41 | DEBUG   | ldc | move info: 1.6 , 1.066666666666606
2026-01-28 12:23:41 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:41 | DEBUG   | ldc | move info: 1.0666666666666516 , 1.0666666666667879
2026-01-28 12:23:41 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:41 | DEBUG   | ldc | move info: 0.5333333333333485 , 1.066666666666606
2026-01-28 12:23:41 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:41 | DEBUG   | ldc | click event type=click
2026-01-28 12:23:43 | DEBUG   | ldc | right_click clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 14.4 , 11.733333333333213
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 0.0 , 0.0
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 11.733333333333348 , 3.2
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 3.2 , 1.6
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 9.066666666666652 , 4.266666666666788
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 11.200000000000001 , 4.800000000000001
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 10.666666666666698 , 4.266666666666606
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 9.066666666666606 , 3.2
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 8.0 , 1.6
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 4.800000000000001 , 0.5333333333333939
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 2.666666666666697 , 0.0
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 1.066666666666697 , 0.0
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 1.066666666666606 , 0.0
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 1.066666666666697 , 0.0
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 1.6 , 0.0
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 2.133333333333303 , 0.5333333333332121
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 1.066666666666697 , 1.0666666666667879
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 1.6 , 0.0
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 0.533333333333303 , 0.5333333333332121
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 0.5333333333333939 , 0.0
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 0.0 , 0.5333333333333939
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 0.533333333333303 , 1.066666666666606
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 1.6 , 1.0666666666667879
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 1.066666666666697 , 1.6
2026-01-28 12:23:44 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:44 | DEBUG   | ldc | move info: 0.0 , 1.6
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 1.6 , 2.133333333333212
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 1.066666666666606 , 4.266666666666788
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 1.066666666666697 , 6.4
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.533333333333303 , 6.933333333333213
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 7.4666666666667885
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 5.866666666666607
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 5.866666666666607
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 4.800000000000001
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 4.266666666666788
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 3.733333333333212
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 4.800000000000001
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 4.266666666666788
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 3.733333333333212
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 3.7333333333333942
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 3.7333333333333942
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 3.2
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 3.2
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 3.2
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -1.066666666666606 , 3.2
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -1.066666666666697 , 2.666666666666606
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -0.533333333333303 , 1.6
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -0.5333333333333939 , 1.066666666666606
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 1.0666666666667879
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -0.533333333333303 , 0.0
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , -0.5333333333333939
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , -3.2
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , -4.266666666666606
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , -6.933333333333394
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , -8.533333333333394
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , -11.200000000000001
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 2.133333333333303 , -12.266666666666607
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 1.6 , -12.8
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.5333333333333939 , -13.866666666666607
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , -12.8
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , -9.066666666666789
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , -3.733333333333212
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -0.5333333333333939 , -0.5333333333333939
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -1.066666666666606 , 0.5333333333333939
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -1.6 , 4.266666666666606
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -2.666666666666697 , 8.533333333333394
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -4.800000000000001 , 14.4
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -4.266666666666697 , 19.733333333333213
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -3.733333333333303 , 18.66666666666679
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -2.133333333333303 , 15.466666666666606
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: -1.066666666666697 , 11.733333333333395
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 8.0
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 6.4
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 3.733333333333212
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 4.266666666666788
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.0 , 3.2
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 1.066666666666697 , 3.2
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 0.533333333333303 , 2.666666666666606
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 1.066666666666697 , 2.666666666666606
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 1.066666666666606 , 3.7333333333333942
2026-01-28 12:23:45 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:45 | DEBUG   | ldc | move info: 1.066666666666697 , 3.2
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 3.2
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666697 , 3.7333333333333942
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 3.733333333333212
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 4.266666666666788
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666697 , 5.333333333333212
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 4.800000000000001
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 5.333333333333394
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.5333333333333939 , 5.333333333333394
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 5.333333333333212
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 6.4
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 5.866666666666788
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.5333333333333939 , 6.4
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 5.333333333333212
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 4.800000000000001
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 3.2
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 1.0666666666667879
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 11.733333333333395
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 0.0
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: -0.533333333333303 , 10.666666666666607
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 3.7333333333333942
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 10.133333333333212
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 15.46666666666679
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 14.933333333333213
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 13.333333333333394
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666697 , 11.733333333333395
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 9.600000000000001
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666697 , 7.466666666666606
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.6 , 5.333333333333394
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666697 , 3.733333333333212
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666606 , 1.0666666666667879
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666697 , 1.6
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 1.6
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.5333333333333939 , 1.6
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 1.6
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.533333333333303 , 2.666666666666606
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666697 , 2.666666666666606
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666697 , 4.266666666666788
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666606 , 4.266666666666606
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.5333333333333939 , 3.7333333333333942
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 1.066666666666606 , 3.733333333333212
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 2.666666666666788
2026-01-28 12:23:46 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:46 | DEBUG   | ldc | move info: 0.0 , 2.666666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.5333333333333939 , 2.133333333333394
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 1.066666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 1.066666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 0.5333333333333939
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 0.5333333333333939
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 0.5333333333332121
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 1.0666666666667879
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 1.066666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 2.666666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 2.666666666666788
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 2.666666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 3.2
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 2.133333333333394
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 2.133333333333212
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 1.0666666666667879
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 1.066666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 1.066666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 0.5333333333333939
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 0.5333333333333939
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 2.133333333333212
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 3.2
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 4.266666666666788
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 3.2
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 3.733333333333212
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 3.7333333333333942
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.5333333333333939 , 3.2
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.533333333333303 , 2.666666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -1.066666666666697 , 2.666666666666788
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.533333333333303 , 2.666666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.533333333333303 , 2.133333333333394
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.5333333333333939 , 2.666666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -1.066666666666606 , 1.6
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.5333333333333939 , 2.133333333333394
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -1.066666666666606 , 2.666666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.5333333333333939 , 2.133333333333394
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.533333333333303 , 1.6
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.533333333333303 , 1.066666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , 1.066666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: -0.5333333333333939 , 0.0
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , -0.5333333333332121
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , -1.6
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , -3.7333333333333942
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , -5.333333333333394
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , -7.466666666666606
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , -10.666666666666607
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 1.066666666666697 , -13.866666666666788
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 2.133333333333303 , -14.933333333333213
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 1.6 , -13.866666666666788
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.5333333333333939 , -13.333333333333213
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
2026-01-28 12:23:47 | DEBUG   | ldc | move info: 0.0 , -12.266666666666788
2026-01-28 12:23:47 | DEBUG   | ldc | move_rel clicked
